"FPR","TPR"
0.347085028084447,0.849117174959872
0.346891342242882,0.849117174959872
0.346697656401317,0.849117174959872
0.346503970559752,0.849117174959872
0.346310284718187,0.849117174959872
0.346116598876622,0.849117174959872
0.345922913035057,0.849117174959872
0.345729227193492,0.849117174959872
0.345535541351927,0.849117174959872
0.345341855510362,0.849117174959872
0.345341855510362,0.848582129481006
0.345148169668797,0.848582129481006
0.344954483827232,0.848582129481006
0.344760797985667,0.848582129481006
0.344567112144102,0.848582129481006
0.344373426302537,0.848582129481006
0.344179740460972,0.848582129481006
0.343986054619407,0.848582129481006
0.343792368777842,0.848582129481006
0.343598682936277,0.848582129481006
0.343404997094712,0.848582129481006
0.343404997094712,0.84804708400214
0.343211311253147,0.84804708400214
0.343017625411582,0.84804708400214
0.342823939570017,0.84804708400214
0.342630253728452,0.84804708400214
0.342436567886887,0.84804708400214
0.342436567886887,0.847512038523275
0.342242882045322,0.847512038523275
0.342049196203758,0.847512038523275
0.341855510362193,0.847512038523275
0.341661824520628,0.847512038523275
0.341661824520628,0.846976993044409
0.341468138679063,0.846976993044409
0.341468138679063,0.846441947565543
0.341468138679063,0.845906902086677
0.341274452837498,0.845906902086677
0.341080766995933,0.845906902086677
0.341080766995933,0.845371856607812
0.340887081154368,0.845371856607812
0.340693395312803,0.845371856607812
0.340499709471238,0.845371856607812
0.340306023629673,0.845371856607812
0.340306023629673,0.844836811128946
0.340112337788108,0.844836811128946
0.339918651946543,0.844836811128946
0.339918651946543,0.84430176565008
0.339724966104978,0.84430176565008
0.339531280263413,0.84430176565008
0.339337594421848,0.84430176565008
0.339337594421848,0.843766720171215
0.339143908580283,0.843766720171215
0.338950222738718,0.843766720171215
0.338756536897153,0.843766720171215
0.338562851055588,0.843766720171215
0.338562851055588,0.843231674692349
0.338369165214023,0.843231674692349
0.338175479372458,0.843231674692349
0.338175479372458,0.842696629213483
0.338175479372458,0.842161583734617
0.337981793530893,0.842161583734617
0.337788107689328,0.842161583734617
0.337594421847763,0.842161583734617
0.337400736006198,0.842161583734617
0.337400736006198,0.841626538255752
0.337400736006198,0.841091492776886
0.337207050164633,0.841091492776886
0.337013364323068,0.841091492776886
0.336819678481503,0.841091492776886
0.336625992639938,0.841091492776886
0.336432306798373,0.841091492776886
0.336238620956808,0.841091492776886
0.336044935115243,0.841091492776886
0.335851249273678,0.841091492776886
0.335657563432113,0.841091492776886
0.335463877590548,0.841091492776886
0.335270191748983,0.841091492776886
0.335076505907418,0.841091492776886
0.334882820065853,0.841091492776886
0.334882820065853,0.84055644729802
0.334689134224288,0.84055644729802
0.334495448382723,0.84055644729802
0.334301762541158,0.84055644729802
0.334108076699593,0.84055644729802
0.334108076699593,0.840021401819155
0.333914390858028,0.840021401819155
0.333720705016463,0.840021401819155
0.333527019174898,0.840021401819155
0.333333333333333,0.840021401819155
0.333139647491768,0.840021401819155
0.332945961650203,0.840021401819155
0.332752275808638,0.840021401819155
0.332558589967073,0.840021401819155
0.332364904125508,0.840021401819155
0.332364904125508,0.839486356340289
0.332171218283943,0.839486356340289
0.332171218283943,0.838951310861423
0.331977532442378,0.838951310861423
0.331783846600814,0.838951310861423
0.331590160759249,0.838951310861423
0.331396474917684,0.838951310861423
0.331202789076119,0.838951310861423
0.331009103234554,0.838951310861423
0.330815417392989,0.838951310861423
0.330815417392989,0.838416265382558
0.330621731551424,0.838416265382558
0.330428045709859,0.838416265382558
0.330234359868294,0.838416265382558
0.330040674026729,0.838416265382558
0.329846988185164,0.838416265382558
0.329653302343599,0.838416265382558
0.329459616502034,0.838416265382558
0.329459616502034,0.837881219903692
0.329265930660469,0.837881219903692
0.329072244818904,0.837881219903692
0.328878558977339,0.837881219903692
0.328684873135774,0.837881219903692
0.328684873135774,0.837346174424826
0.328684873135774,0.83681112894596
0.328491187294209,0.83681112894596
0.328297501452644,0.83681112894596
0.328103815611079,0.83681112894596
0.327910129769514,0.83681112894596
0.327716443927949,0.83681112894596
0.327522758086384,0.83681112894596
0.327329072244819,0.83681112894596
0.327135386403254,0.83681112894596
0.326941700561689,0.83681112894596
0.326748014720124,0.83681112894596
0.326554328878559,0.83681112894596
0.326360643036994,0.83681112894596
0.326360643036994,0.836276083467095
0.326166957195429,0.836276083467095
0.325973271353864,0.836276083467095
0.325779585512299,0.836276083467095
0.325585899670734,0.836276083467095
0.325392213829169,0.836276083467095
0.325198527987604,0.836276083467095
0.325004842146039,0.836276083467095
0.325004842146039,0.835741037988229
0.324811156304474,0.835741037988229
0.324617470462909,0.835741037988229
0.324423784621344,0.835741037988229
0.324423784621344,0.835205992509363
0.324230098779779,0.835205992509363
0.324036412938214,0.835205992509363
0.323842727096649,0.835205992509363
0.323649041255084,0.835205992509363
0.323455355413519,0.835205992509363
0.323261669571954,0.835205992509363
0.323261669571954,0.834670947030498
0.323261669571954,0.834135901551632
0.323067983730389,0.834135901551632
0.322874297888824,0.834135901551632
0.322680612047259,0.834135901551632
0.322680612047259,0.833600856072766
0.322486926205694,0.833600856072766
0.322486926205694,0.833065810593901
0.322293240364129,0.833065810593901
0.322099554522564,0.833065810593901
0.321905868680999,0.833065810593901
0.321712182839434,0.833065810593901
0.321712182839434,0.832530765115035
0.321518496997869,0.832530765115035
0.321324811156305,0.832530765115035
0.32113112531474,0.832530765115035
0.320937439473175,0.832530765115035
0.32074375363161,0.832530765115035
0.32074375363161,0.831995719636169
0.320550067790045,0.831995719636169
0.32035638194848,0.831995719636169
0.320162696106915,0.831995719636169
0.31996901026535,0.831995719636169
0.319775324423785,0.831995719636169
0.31958163858222,0.831995719636169
0.319387952740655,0.831995719636169
0.31919426689909,0.831995719636169
0.319000581057525,0.831995719636169
0.31880689521596,0.831995719636169
0.318613209374395,0.831995719636169
0.31841952353283,0.831995719636169
0.318225837691265,0.831995719636169
0.318225837691265,0.831460674157303
0.3180321518497,0.831460674157303
0.317838466008135,0.831460674157303
0.31764478016657,0.831460674157303
0.317451094325005,0.831460674157303
0.31725740848344,0.831460674157303
0.317063722641875,0.831460674157303
0.31687003680031,0.831460674157303
0.316676350958745,0.831460674157303
0.31648266511718,0.831460674157303
0.316288979275615,0.831460674157303
0.31609529343405,0.831460674157303
0.31609529343405,0.830925628678438
0.315901607592485,0.830925628678438
0.315901607592485,0.830390583199572
0.31570792175092,0.830390583199572
0.315514235909355,0.830390583199572
0.31532055006779,0.830390583199572
0.315126864226225,0.830390583199572
0.31493317838466,0.830390583199572
0.314739492543095,0.830390583199572
0.31454580670153,0.830390583199572
0.314352120859965,0.830390583199572
0.3141584350184,0.830390583199572
0.313964749176835,0.830390583199572
0.31377106333527,0.830390583199572
0.313577377493705,0.830390583199572
0.313577377493705,0.829855537720706
0.31338369165214,0.829855537720706
0.313190005810575,0.829855537720706
0.31299631996901,0.829855537720706
0.312802634127445,0.829855537720706
0.31260894828588,0.829855537720706
0.312415262444315,0.829855537720706
0.31222157660275,0.829855537720706
0.31222157660275,0.829320492241841
0.312027890761185,0.829320492241841
0.31183420491962,0.829320492241841
0.311640519078055,0.829320492241841
0.311640519078055,0.828785446762975
0.311640519078055,0.828250401284109
0.31144683323649,0.828250401284109
0.311253147394925,0.828250401284109
0.31105946155336,0.828250401284109
0.310865775711796,0.828250401284109
0.310672089870231,0.828250401284109
0.310478404028666,0.828250401284109
0.310284718187101,0.828250401284109
0.310091032345536,0.828250401284109
0.309897346503971,0.828250401284109
0.309703660662406,0.828250401284109
0.309509974820841,0.828250401284109
0.309316288979276,0.828250401284109
0.309122603137711,0.828250401284109
0.308928917296146,0.828250401284109
0.308735231454581,0.828250401284109
0.308735231454581,0.827715355805243
0.308541545613016,0.827715355805243
0.308347859771451,0.827715355805243
0.308154173929886,0.827715355805243
0.307960488088321,0.827715355805243
0.307960488088321,0.827180310326378
0.307766802246756,0.827180310326378
0.307573116405191,0.827180310326378
0.307379430563626,0.827180310326378
0.307379430563626,0.826645264847512
0.307185744722061,0.826645264847512
0.307185744722061,0.826110219368646
0.306992058880496,0.826110219368646
0.306798373038931,0.826110219368646
0.306604687197366,0.826110219368646
0.306604687197366,0.825575173889781
0.306411001355801,0.825575173889781
0.306217315514236,0.825575173889781
0.306023629672671,0.825575173889781
0.305829943831106,0.825575173889781
0.305636257989541,0.825575173889781
0.305636257989541,0.825040128410915
0.305636257989541,0.824505082932049
0.305442572147976,0.824505082932049
0.305248886306411,0.824505082932049
0.305248886306411,0.823970037453184
0.305248886306411,0.823434991974318
0.305055200464846,0.823434991974318
0.304861514623281,0.823434991974318
0.304667828781716,0.823434991974318
0.304474142940151,0.823434991974318
0.304280457098586,0.823434991974318
0.304086771257021,0.823434991974318
0.303893085415456,0.823434991974318
0.303699399573891,0.823434991974318
0.303699399573891,0.822899946495452
0.303505713732326,0.822899946495452
0.303312027890761,0.822899946495452
0.303312027890761,0.822364901016586
0.303118342049196,0.822364901016586
0.303118342049196,0.821829855537721
0.302924656207631,0.821829855537721
0.302924656207631,0.821294810058855
0.302730970366066,0.821294810058855
0.302730970366066,0.820759764579989
0.302537284524501,0.820759764579989
0.302343598682936,0.820759764579989
0.302343598682936,0.820224719101124
0.302149912841371,0.820224719101124
0.301956226999806,0.820224719101124
0.301956226999806,0.819689673622258
0.301762541158241,0.819689673622258
0.301568855316676,0.819689673622258
0.301568855316676,0.819154628143392
0.301568855316676,0.818619582664527
0.301375169475111,0.818619582664527
0.301181483633546,0.818619582664527
0.301181483633546,0.818084537185661
0.301181483633546,0.817549491706795
0.300987797791981,0.817549491706795
0.300987797791981,0.817014446227929
0.300794111950416,0.817014446227929
0.300794111950416,0.816479400749064
0.300600426108851,0.816479400749064
0.300600426108851,0.815944355270198
0.300406740267286,0.815944355270198
0.300213054425721,0.815944355270198
0.300019368584156,0.815944355270198
0.299825682742591,0.815944355270198
0.299631996901026,0.815944355270198
0.299438311059462,0.815944355270198
0.299438311059462,0.815409309791332
0.299244625217897,0.815409309791332
0.299244625217897,0.814874264312467
0.299050939376332,0.814874264312467
0.299050939376332,0.814339218833601
0.298857253534767,0.814339218833601
0.298663567693202,0.814339218833601
0.298469881851637,0.814339218833601
0.298276196010072,0.814339218833601
0.298082510168507,0.814339218833601
0.297888824326942,0.814339218833601
0.297888824326942,0.813804173354735
0.297695138485377,0.813804173354735
0.297501452643812,0.813804173354735
0.297307766802247,0.813804173354735
0.297114080960682,0.813804173354735
0.296920395119117,0.813804173354735
0.296726709277552,0.813804173354735
0.296533023435987,0.813804173354735
0.296339337594422,0.813804173354735
0.296145651752857,0.813804173354735
0.295951965911292,0.813804173354735
0.295758280069727,0.813804173354735
0.295564594228162,0.813804173354735
0.295564594228162,0.813269127875869
0.295370908386597,0.813269127875869
0.295177222545032,0.813269127875869
0.294983536703467,0.813269127875869
0.294789850861902,0.813269127875869
0.294596165020337,0.813269127875869
0.294402479178772,0.813269127875869
0.294208793337207,0.813269127875869
0.294015107495642,0.813269127875869
0.294015107495642,0.812734082397004
0.293821421654077,0.812734082397004
0.293627735812512,0.812734082397004
0.293434049970947,0.812734082397004
0.293240364129382,0.812734082397004
0.293046678287817,0.812734082397004
0.292852992446252,0.812734082397004
0.292659306604687,0.812734082397004
0.292659306604687,0.812199036918138
0.292465620763122,0.812199036918138
0.292271934921557,0.812199036918138
0.292078249079992,0.812199036918138
0.291884563238427,0.812199036918138
0.291690877396862,0.812199036918138
0.291497191555297,0.812199036918138
0.291303505713732,0.812199036918138
0.291109819872167,0.812199036918138
0.290916134030602,0.812199036918138
0.290722448189037,0.812199036918138
0.290722448189037,0.811663991439272
0.290528762347472,0.811663991439272
0.290335076505907,0.811663991439272
0.290141390664342,0.811663991439272
0.290141390664342,0.811128945960407
0.289947704822777,0.811128945960407
0.289754018981212,0.811128945960407
0.289560333139647,0.811128945960407
0.289560333139647,0.810593900481541
0.289366647298082,0.810593900481541
0.289172961456517,0.810593900481541
0.288979275614953,0.810593900481541
0.288785589773388,0.810593900481541
0.288591903931823,0.810593900481541
0.288591903931823,0.810058855002675
0.288398218090258,0.810058855002675
0.288204532248693,0.810058855002675
0.288010846407128,0.810058855002675
0.287817160565563,0.810058855002675
0.287623474723998,0.810058855002675
0.287429788882433,0.810058855002675
0.287236103040868,0.810058855002675
0.287042417199303,0.810058855002675
0.286848731357738,0.810058855002675
0.286848731357738,0.80952380952381
0.286848731357738,0.808988764044944
0.286655045516173,0.808988764044944
0.286655045516173,0.808453718566078
0.286461359674608,0.808453718566078
0.286267673833043,0.808453718566078
0.286073987991478,0.808453718566078
0.285880302149913,0.808453718566078
0.285686616308348,0.808453718566078
0.285492930466783,0.808453718566078
0.285299244625218,0.808453718566078
0.285105558783653,0.808453718566078
0.285105558783653,0.807918673087212
0.284911872942088,0.807918673087212
0.284718187100523,0.807918673087212
0.284718187100523,0.807383627608347
0.284718187100523,0.806848582129481
0.284524501258958,0.806848582129481
0.284330815417393,0.806848582129481
0.284330815417393,0.806313536650615
0.284137129575828,0.806313536650615
0.283943443734263,0.806313536650615
0.283943443734263,0.80577849117175
0.283749757892698,0.80577849117175
0.283556072051133,0.80577849117175
0.283362386209568,0.80577849117175
0.283168700368003,0.80577849117175
0.282975014526438,0.80577849117175
0.282781328684873,0.80577849117175
0.282781328684873,0.805243445692884
0.282587642843308,0.805243445692884
0.282587642843308,0.804708400214018
0.282393957001743,0.804708400214018
0.282200271160178,0.804708400214018
0.282006585318613,0.804708400214018
0.281812899477048,0.804708400214018
0.281619213635483,0.804708400214018
0.281619213635483,0.804173354735153
0.281425527793918,0.804173354735153
0.281231841952353,0.804173354735153
0.281038156110788,0.804173354735153
0.280844470269223,0.804173354735153
0.280844470269223,0.803638309256287
0.280844470269223,0.803103263777421
0.280650784427658,0.803103263777421
0.280650784427658,0.802568218298555
0.280457098586093,0.802568218298555
0.280263412744528,0.802568218298555
0.279876041061398,0.802568218298555
0.279682355219833,0.802568218298555
0.279488669378268,0.802568218298555
0.279488669378268,0.80203317281969
0.279101297695138,0.80203317281969
0.278907611853573,0.80203317281969
0.278713926012009,0.80203317281969
0.278520240170444,0.80203317281969
0.278326554328879,0.80203317281969
0.278326554328879,0.801498127340824
0.278132868487314,0.801498127340824
0.278132868487314,0.800963081861958
0.277939182645749,0.800963081861958
0.277745496804184,0.800963081861958
0.277551810962619,0.800963081861958
0.277358125121054,0.800963081861958
0.277164439279489,0.800963081861958
0.276970753437924,0.800963081861958
0.276970753437924,0.800428036383093
0.276777067596359,0.800428036383093
0.276777067596359,0.799892990904227
0.276583381754794,0.799892990904227
0.276389695913229,0.799892990904227
0.276196010071664,0.799892990904227
0.276002324230099,0.799892990904227
0.275808638388534,0.799892990904227
0.275614952546969,0.799892990904227
0.275421266705404,0.799892990904227
0.275421266705404,0.799357945425361
0.275227580863839,0.799357945425361
0.275033895022274,0.799357945425361
0.274840209180709,0.799357945425361
0.274646523339144,0.799357945425361
0.274452837497579,0.799357945425361
0.274259151656014,0.799357945425361
0.274065465814449,0.799357945425361
0.273871779972884,0.799357945425361
0.273678094131319,0.799357945425361
0.273484408289754,0.799357945425361
0.273290722448189,0.799357945425361
0.273097036606624,0.799357945425361
0.272903350765059,0.799357945425361
0.272709664923494,0.799357945425361
0.272709664923494,0.798822899946495
0.272515979081929,0.798822899946495
0.272322293240364,0.798822899946495
0.272128607398799,0.798822899946495
0.271934921557234,0.798822899946495
0.271934921557234,0.79828785446763
0.271741235715669,0.79828785446763
0.271547549874104,0.79828785446763
0.271353864032539,0.79828785446763
0.271160178190974,0.79828785446763
0.270966492349409,0.79828785446763
0.270772806507844,0.79828785446763
0.270579120666279,0.79828785446763
0.270385434824714,0.79828785446763
0.270191748983149,0.79828785446763
0.269998063141584,0.79828785446763
0.269804377300019,0.79828785446763
0.269610691458454,0.79828785446763
0.269417005616889,0.79828785446763
0.269417005616889,0.797752808988764
0.269223319775324,0.797752808988764
0.269029633933759,0.797752808988764
0.268835948092194,0.797752808988764
0.268642262250629,0.797752808988764
0.268448576409064,0.797752808988764
0.2682548905675,0.797752808988764
0.268061204725935,0.797752808988764
0.26786751888437,0.797752808988764
0.26786751888437,0.797217763509898
0.267673833042805,0.797217763509898
0.267673833042805,0.796682718031033
0.26748014720124,0.796682718031033
0.267286461359675,0.796682718031033
0.26709277551811,0.796682718031033
0.266899089676545,0.796682718031033
0.26670540383498,0.796682718031033
0.26670540383498,0.796147672552167
0.26670540383498,0.795612627073301
0.26670540383498,0.795077581594436
0.266511717993415,0.795077581594436
0.266511717993415,0.79454253611557
0.26631803215185,0.79454253611557
0.266124346310285,0.79454253611557
0.26593066046872,0.79454253611557
0.265736974627155,0.79454253611557
0.26554328878559,0.79454253611557
0.265349602944025,0.79454253611557
0.26515591710246,0.79454253611557
0.26515591710246,0.794007490636704
0.264962231260895,0.794007490636704
0.264962231260895,0.793472445157838
0.264962231260895,0.792937399678973
0.264962231260895,0.792402354200107
0.264962231260895,0.791867308721241
0.26476854541933,0.791867308721241
0.264574859577765,0.791867308721241
0.2643811737362,0.791867308721241
0.264187487894635,0.791867308721241
0.26399380205307,0.791867308721241
0.263800116211505,0.791867308721241
0.26360643036994,0.791867308721241
0.263412744528375,0.791867308721241
0.26321905868681,0.791867308721241
0.263025372845245,0.791867308721241
0.26283168700368,0.791867308721241
0.262638001162115,0.791867308721241
0.26244431532055,0.791867308721241
0.262250629478985,0.791867308721241
0.26205694363742,0.791867308721241
0.261863257795855,0.791867308721241
0.26166957195429,0.791867308721241
0.26166957195429,0.791332263242376
0.26166957195429,0.79079721776351
0.261475886112725,0.79079721776351
0.26128220027116,0.79079721776351
0.261088514429595,0.79079721776351
0.26089482858803,0.79079721776351
0.260701142746465,0.79079721776351
0.260701142746465,0.790262172284644
0.260701142746465,0.789727126805779
0.2605074569049,0.789727126805779
0.260313771063335,0.789727126805779
0.26012008522177,0.789727126805779
0.259926399380205,0.789727126805779
0.25973271353864,0.789727126805779
0.259539027697075,0.789727126805779
0.25934534185551,0.789727126805779
0.259151656013945,0.789727126805779
0.25895797017238,0.789727126805779
0.25895797017238,0.789192081326913
0.258764284330815,0.789192081326913
0.25857059848925,0.789192081326913
0.25857059848925,0.788657035848047
0.258376912647685,0.788657035848047
0.258376912647685,0.788121990369181
0.258376912647685,0.787586944890316
0.25818322680612,0.787586944890316
0.257989540964556,0.787586944890316
0.257795855122991,0.787586944890316
0.257602169281426,0.787586944890316
0.257408483439861,0.787586944890316
0.257214797598296,0.787586944890316
0.257021111756731,0.787586944890316
0.256827425915166,0.787586944890316
0.256633740073601,0.787586944890316
0.256440054232036,0.787586944890316
0.256440054232036,0.78705189941145
0.256440054232036,0.786516853932584
0.256440054232036,0.785981808453719
0.256440054232036,0.785446762974853
0.256440054232036,0.784911717495987
0.256246368390471,0.784911717495987
0.256052682548906,0.784911717495987
0.255858996707341,0.784911717495987
0.255665310865776,0.784911717495987
0.255665310865776,0.784376672017121
0.255471625024211,0.784376672017121
0.255277939182646,0.784376672017121
0.255277939182646,0.783841626538256
0.255084253341081,0.783841626538256
0.254890567499516,0.783841626538256
0.254696881657951,0.783841626538256
0.254503195816386,0.783841626538256
0.254503195816386,0.78330658105939
0.254503195816386,0.782771535580524
0.254309509974821,0.782771535580524
0.254115824133256,0.782771535580524
0.254115824133256,0.782236490101659
0.253922138291691,0.782236490101659
0.253728452450126,0.782236490101659
0.253534766608561,0.782236490101659
0.253341080766996,0.782236490101659
0.253147394925431,0.782236490101659
0.252953709083866,0.782236490101659
0.252760023242301,0.782236490101659
0.252566337400736,0.782236490101659
0.252372651559171,0.782236490101659
0.252178965717606,0.782236490101659
0.251985279876041,0.782236490101659
0.251985279876041,0.781701444622793
0.251985279876041,0.781166399143927
0.251791594034476,0.781166399143927
0.251597908192911,0.781166399143927
0.251404222351346,0.781166399143927
0.251210536509781,0.781166399143927
0.251016850668216,0.781166399143927
0.250823164826651,0.781166399143927
0.250823164826651,0.780631353665062
0.250629478985086,0.780631353665062
0.250629478985086,0.780096308186196
0.250435793143521,0.780096308186196
0.250435793143521,0.77956126270733
0.250242107301956,0.77956126270733
0.250048421460391,0.77956126270733
0.249854735618826,0.77956126270733
0.249661049777261,0.77956126270733
0.249467363935696,0.77956126270733
0.249467363935696,0.779026217228464
0.249273678094131,0.779026217228464
0.249079992252566,0.779026217228464
0.248886306411001,0.779026217228464
0.248886306411001,0.778491171749599
0.248692620569436,0.778491171749599
0.248498934727871,0.778491171749599
0.248498934727871,0.777956126270733
0.248305248886306,0.777956126270733
0.248111563044741,0.777956126270733
0.247917877203176,0.777956126270733
0.247917877203176,0.777421080791867
0.247724191361612,0.777421080791867
0.247530505520047,0.777421080791867
0.247336819678482,0.777421080791867
0.247143133836917,0.777421080791867
0.246949447995352,0.777421080791867
0.246755762153787,0.777421080791867
0.246755762153787,0.776886035313002
0.246755762153787,0.776350989834136
0.246562076312222,0.776350989834136
0.246368390470657,0.776350989834136
0.246174704629092,0.776350989834136
0.245981018787527,0.776350989834136
0.245787332945962,0.776350989834136
0.245593647104397,0.776350989834136
0.245399961262832,0.776350989834136
0.245206275421267,0.776350989834136
0.245012589579702,0.776350989834136
0.244818903738137,0.776350989834136
0.244818903738137,0.77581594435527
0.244625217896572,0.77581594435527
0.244431532055007,0.77581594435527
0.244431532055007,0.775280898876405
0.244237846213442,0.775280898876405
0.244044160371877,0.775280898876405
0.243850474530312,0.775280898876405
0.243656788688747,0.775280898876405
0.243463102847182,0.775280898876405
0.243463102847182,0.774745853397539
0.243269417005617,0.774745853397539
0.243075731164052,0.774745853397539
0.242882045322487,0.774745853397539
0.242688359480922,0.774745853397539
0.242494673639357,0.774745853397539
0.242300987797792,0.774745853397539
0.242107301956227,0.774745853397539
0.241913616114662,0.774745853397539
0.241719930273097,0.774745853397539
0.241526244431532,0.774745853397539
0.241332558589967,0.774745853397539
0.241332558589967,0.774210807918673
0.241138872748402,0.774210807918673
0.240945186906837,0.774210807918673
0.240751501065272,0.774210807918673
0.240751501065272,0.773675762439807
0.240557815223707,0.773675762439807
0.240364129382142,0.773675762439807
0.240170443540577,0.773675762439807
0.239976757699012,0.773675762439807
0.239976757699012,0.773140716960942
0.239783071857447,0.773140716960942
0.239589386015882,0.773140716960942
0.239395700174317,0.773140716960942
0.239202014332752,0.773140716960942
0.239008328491187,0.773140716960942
0.239008328491187,0.772605671482076
0.238814642649622,0.772605671482076
0.238620956808057,0.772605671482076
0.238427270966492,0.772605671482076
0.238233585124927,0.772605671482076
0.238039899283362,0.772605671482076
0.238039899283362,0.77207062600321
0.237846213441797,0.77207062600321
0.237652527600232,0.77207062600321
0.237458841758667,0.77207062600321
0.237265155917103,0.77207062600321
0.237071470075538,0.77207062600321
0.236877784233973,0.77207062600321
0.236684098392408,0.77207062600321
0.236490412550843,0.77207062600321
0.236296726709278,0.77207062600321
0.236103040867713,0.77207062600321
0.235909355026148,0.77207062600321
0.235715669184583,0.77207062600321
0.235715669184583,0.771535580524345
0.235521983343018,0.771535580524345
0.235521983343018,0.771000535045479
0.235328297501453,0.771000535045479
0.235134611659888,0.771000535045479
0.234940925818323,0.771000535045479
0.234747239976758,0.771000535045479
0.234747239976758,0.770465489566613
0.234553554135193,0.770465489566613
0.234359868293628,0.770465489566613
0.234359868293628,0.769930444087747
0.234166182452063,0.769930444087747
0.233972496610498,0.769930444087747
0.233972496610498,0.769395398608882
0.233972496610498,0.768860353130016
0.233778810768933,0.768860353130016
0.233585124927368,0.768860353130016
0.233391439085803,0.768860353130016
0.233197753244238,0.768860353130016
0.233197753244238,0.76832530765115
0.233004067402673,0.76832530765115
0.233004067402673,0.767790262172285
0.232810381561108,0.767790262172285
0.232810381561108,0.767255216693419
0.232616695719543,0.767255216693419
0.232423009877978,0.767255216693419
0.232229324036413,0.767255216693419
0.232035638194848,0.767255216693419
0.231841952353283,0.767255216693419
0.231648266511718,0.767255216693419
0.231648266511718,0.766720171214553
0.231454580670153,0.766720171214553
0.231260894828588,0.766720171214553
0.231067208987023,0.766720171214553
0.231067208987023,0.766185125735688
0.230873523145458,0.766185125735688
0.230873523145458,0.765650080256822
0.230679837303893,0.765650080256822
0.230679837303893,0.765115034777956
0.230679837303893,0.76457998929909
0.230486151462328,0.76457998929909
0.230486151462328,0.764044943820225
0.230486151462328,0.763509898341359
0.230292465620763,0.763509898341359
0.230292465620763,0.762974852862493
0.230098779779198,0.762974852862493
0.229905093937633,0.762974852862493
0.229711408096068,0.762974852862493
0.229517722254503,0.762974852862493
0.229324036412938,0.762974852862493
0.229130350571373,0.762974852862493
0.229130350571373,0.762439807383628
0.229130350571373,0.761904761904762
0.228936664729808,0.761904761904762
0.228936664729808,0.761369716425896
0.228742978888243,0.761369716425896
0.228742978888243,0.760834670947031
0.228549293046678,0.760834670947031
0.228355607205113,0.760834670947031
0.228355607205113,0.760299625468165
0.228355607205113,0.759764579989299
0.228161921363548,0.759764579989299
0.227968235521983,0.759764579989299
0.227774549680418,0.759764579989299
0.227580863838853,0.759764579989299
0.227580863838853,0.759229534510433
0.227387177997288,0.759229534510433
0.227193492155723,0.759229534510433
0.227193492155723,0.758694489031568
0.226999806314158,0.758694489031568
0.226999806314158,0.758159443552702
0.226806120472593,0.758159443552702
0.226806120472593,0.757624398073836
0.226612434631028,0.757624398073836
0.226612434631028,0.757089352594971
0.226418748789463,0.757089352594971
0.226225062947898,0.757089352594971
0.226031377106333,0.757089352594971
0.225837691264768,0.757089352594971
0.225644005423204,0.757089352594971
0.225450319581639,0.757089352594971
0.225450319581639,0.756554307116105
0.225256633740074,0.756554307116105
0.225256633740074,0.756019261637239
0.225256633740074,0.755484216158373
0.225256633740074,0.754949170679508
0.225062947898509,0.754949170679508
0.224869262056944,0.754949170679508
0.224869262056944,0.754414125200642
0.224675576215379,0.754414125200642
0.224675576215379,0.753879079721776
0.224481890373814,0.753879079721776
0.224288204532249,0.753879079721776
0.224094518690684,0.753879079721776
0.223900832849119,0.753879079721776
0.223707147007554,0.753879079721776
0.223707147007554,0.753344034242911
0.223513461165989,0.753344034242911
0.223513461165989,0.752808988764045
0.223319775324424,0.752808988764045
0.223319775324424,0.752273943285179
0.223126089482859,0.752273943285179
0.222932403641294,0.752273943285179
0.222738717799729,0.752273943285179
0.222545031958164,0.752273943285179
0.222351346116599,0.752273943285179
0.222351346116599,0.751738897806314
0.222157660275034,0.751738897806314
0.221963974433469,0.751738897806314
0.221770288591904,0.751738897806314
0.221576602750339,0.751738897806314
0.221382916908774,0.751738897806314
0.221189231067209,0.751738897806314
0.220995545225644,0.751738897806314
0.220801859384079,0.751738897806314
0.220608173542514,0.751738897806314
0.220414487700949,0.751738897806314
0.220414487700949,0.751203852327448
0.220220801859384,0.751203852327448
0.220027116017819,0.751203852327448
0.220027116017819,0.750668806848582
0.220027116017819,0.750133761369716
0.219833430176254,0.750133761369716
0.219833430176254,0.749598715890851
0.219639744334689,0.749598715890851
0.219446058493124,0.749598715890851
0.219446058493124,0.749063670411985
0.219446058493124,0.748528624933119
0.219252372651559,0.748528624933119
0.219058686809994,0.748528624933119
0.218865000968429,0.748528624933119
0.218671315126864,0.748528624933119
0.218477629285299,0.748528624933119
0.218283943443734,0.748528624933119
0.218090257602169,0.748528624933119
0.218090257602169,0.747993579454254
0.217896571760604,0.747993579454254
0.217702885919039,0.747993579454254
0.217509200077474,0.747993579454254
0.217315514235909,0.747993579454254
0.217121828394344,0.747993579454254
0.216928142552779,0.747993579454254
0.216928142552779,0.747458533975388
0.216928142552779,0.746923488496522
0.216734456711214,0.746923488496522
0.216734456711214,0.746388443017656
0.216540770869649,0.746388443017656
0.216347085028084,0.746388443017656
0.216153399186519,0.746388443017656
0.215959713344954,0.746388443017656
0.215959713344954,0.745853397538791
0.215766027503389,0.745853397538791
0.215572341661824,0.745853397538791
0.21537865582026,0.745853397538791
0.215184969978695,0.745853397538791
0.21499128413713,0.745853397538791
